Target ID,STRUCID,ligand_smiles,Compound ID,CHYMASE_IC50_COLI_NH,Task,binding_affinity,rank,binding_affinity_ratio
L1001,1aatm,Fc4cc1c(n(c(c1CN(C)C(=O)OCC)C(=O)O)Cc2c3c(ccc2)cccc3)cc4,1,0.000997259,PA,-12.35477492,1,0
L1002,1fdqh,[nH]1c5c(c(c1C(c2ccccc2)C3=C(C(CC3=O)c4ccccc4)O)CCNC(=O)C)ccc(c5)CC,2,0.0197015,PA,-10.57634661,9,1.778428309
L1003,1hcbf,FC(F)(F)c1c(ccc(c1)-c2ccncc2)NS(=O)(=O)c3sc4c(c3C)cc(cc4)F,3,0.027248853,PA,-10.38302145,12,1.971753466
L1004,1hnhq,Fc4cc1c([nH]c(c1C(C)C)C(c2ccccc2)C3=C(C(NC3=O)C(C)C)O)cc4,4,0.01560769,PA,-10.7151968,7,1.63957812
L1005,1kpum,Fc4cc1c(n(c(c1CNC(=O)OC)C(=O)O)Cc2c3c(ccc2)cccc3)cc4,5,0.02440082,PA,-10.44882773,11,1.905947191
L1006,1lirr,[nH]1c5c(c(c1C(c2ccccc2)C3=C(C(C3=O)(C)c4ccc(cc4)C)O)CC(NC(=O)C)(C)C)ccc(c5)C,6,0.008732411,PA,-11.06136532,4,1.293409595
L1007,1lwzp,OC1=C(C(=O)C1(C)c2ccccc2)C(c3cc4c(cc3)cccc4)c5ccccc5,7,0.228407531,PA,-9.115641308,16,3.239133611
L1008,1lymk,s1c5c(c(c1C(c2ccccc2)C3=C(C(C3=O)(C)c4ccccc4)O)C)cc(cc5)C,8,0.400032499,PA,-8.781578319,17,3.5731966
L1009,1oojw,Fc5cc1c([nH]c(c1C)[C@H](c2ccccc2)C3=C([C@H](OC3=O)Cc4ccccc4)O)cc5,120,0.005292825,PA,-11.35982626,3,0.994948658
L1010,1otkb,Fc1cc2c(cc1)cccc2Cn3c4c(cc3C(=O)O)cccc4,9,0.01965706,PA,-10.57769273,8,1.777082188
L1011,1ozal,Fc4cc1c(n(c(c1CC(=O)N(C)C)C(=O)O)Cc2c3c(ccc2)cccc3)cc4,10,0.040855989,PA,-10.14157592,15,2.213198997
L1012,1prtm,Fc3cc1c(sc(c1C)S(=O)(=O)Nc2c(cc(cc2)C(=O)OC)S(=O)(=O)C)cc3,11,0.02424037,PA,-10.45276039,10,1.902014533
L1013,1pugb,n1(c4c(c(c1C(=O)O)Cc2c3c(ccc2)cccc3)cccc4)CCOC,12,0.032404589,PA,-10.27972411,13,2.075050812
L1014,1slnm,n1(c2c(cc1C(=O)O)cccc2)Cc3c4c(ccc3)cccc4C,13,0.038705814,PA,-10.17380323,14,2.180971686
L1015,1thzr,Fc4cc1c(sc(c1C)S(=O)(=O)Nc2c(cc(cc2)-c3ccncc3)S(=O)(=O)C)cc4,14,0.004563792,PA,-11.44816725,2,0.906607668
L1016,1tnlr,Fc4cc1c(scc1Cn2c3c(c(c2C(=O)O)CC(=O)N(C)C)cccc3)cc4,15,0.014306864,PA,-10.767072,6,1.587702923
L1017,1ufwk,Fc4cc1c(n(c(c1CNS(=O)(=O)C)C(=O)O)Cc2c3c(ccc2)cccc3)cc4,18,0.012144958,PA,-10.86472827,5,1.490046651
